ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-10-15T07:55:00.000000000Z,33,1,158704,24894.500000000,24895.250000000,24891.750000000,24892.500000000,68,NQ.v.0
2025-10-15T07:56:00.000000000Z,33,1,158704,24892.750000000,24898.500000000,24892.250000000,24898.500000000,75,NQ.v.0
2025-10-15T07:57:00.000000000Z,33,1,158704,24898.000000000,24901.500000000,24894.750000000,24897.500000000,74,NQ.v.0
2025-10-15T07:58:00.000000000Z,33,1,158704,24897.000000000,24900.000000000,24897.000000000,24900.000000000,54,NQ.v.0
2025-10-15T07:59:00.000000000Z,33,1,158704,24900.250000000,24905.750000000,24899.500000000,24899.500000000,133,NQ.v.0
2025-10-15T08:00:00.000000000Z,33,1,158704,24900.250000000,24909.500000000,24898.250000000,24909.000000000,172,NQ.v.0
2025-10-15T08:01:00.000000000Z,33,1,158704,24909.500000000,24916.000000000,24909.000000000,24914.250000000,228,NQ.v.0
2025-10-15T08:02:00.000000000Z,33,1,158704,24915.500000000,24921.250000000,24914.000000000,24920.250000000,183,NQ.v.0
2025-10-15T08:03:00.000000000Z,33,1,158704,24921.000000000,24922.500000000,24915.000000000,24916.000000000,205,NQ.v.0
2025-10-15T08:04:00.000000000Z,33,1,158704,24916.000000000,24920.750000000,24912.750000000,24918.750000000,182,NQ.v.0
2025-10-15T08:05:00.000000000Z,33,1,158704,24919.500000000,24924.500000000,24916.000000000,24922.000000000,198,NQ.v.0
2025-10-15T08:06:00.000000000Z,33,1,158704,24921.500000000,24927.250000000,24919.500000000,24923.750000000,251,NQ.v.0
2025-10-15T08:07:00.000000000Z,33,1,158704,24923.250000000,24924.000000000,24920.250000000,24920.750000000,102,NQ.v.0
2025-10-15T08:08:00.000000000Z,33,1,158704,24920.000000000,24924.500000000,24918.500000000,24921.250000000,124,NQ.v.0
2025-10-15T08:09:00.000000000Z,33,1,158704,24921.000000000,24923.250000000,24919.250000000,24923.000000000,61,NQ.v.0
2025-10-15T08:10:00.000000000Z,33,1,158704,24924.000000000,24924.000000000,24917.250000000,24918.500000000,63,NQ.v.0
2025-10-15T08:11:00.000000000Z,33,1,158704,24918.750000000,24923.250000000,24918.750000000,24921.250000000,144,NQ.v.0
2025-10-15T08:12:00.000000000Z,33,1,158704,24922.750000000,24922.750000000,24917.750000000,24919.750000000,55,NQ.v.0
2025-10-15T08:13:00.000000000Z,33,1,158704,24920.500000000,24921.250000000,24917.250000000,24920.750000000,82,NQ.v.0
2025-10-15T08:14:00.000000000Z,33,1,158704,24921.500000000,24924.000000000,24916.500000000,24919.000000000,140,NQ.v.0
2025-10-15T08:15:00.000000000Z,33,1,158704,24919.750000000,24923.250000000,24915.250000000,24922.000000000,120,NQ.v.0
2025-10-15T08:16:00.000000000Z,33,1,158704,24921.750000000,24933.000000000,24921.500000000,24932.000000000,287,NQ.v.0
2025-10-15T08:17:00.000000000Z,33,1,158704,24933.000000000,24934.750000000,24929.250000000,24930.250000000,100,NQ.v.0
2025-10-15T08:18:00.000000000Z,33,1,158704,24930.750000000,24930.750000000,24913.750000000,24914.500000000,179,NQ.v.0
2025-10-15T08:19:00.000000000Z,33,1,158704,24914.250000000,24921.750000000,24913.500000000,24921.000000000,186,NQ.v.0
2025-10-15T08:20:00.000000000Z,33,1,158704,24922.000000000,24923.750000000,24915.250000000,24916.250000000,110,NQ.v.0
2025-10-15T08:21:00.000000000Z,33,1,158704,24916.250000000,24922.250000000,24916.000000000,24921.500000000,98,NQ.v.0
2025-10-15T08:22:00.000000000Z,33,1,158704,24922.000000000,24927.500000000,24915.000000000,24920.500000000,183,NQ.v.0
2025-10-15T08:23:00.000000000Z,33,1,158704,24920.500000000,24921.750000000,24910.000000000,24910.500000000,153,NQ.v.0
2025-10-15T08:24:00.000000000Z,33,1,158704,24910.250000000,24921.250000000,24908.000000000,24921.000000000,124,NQ.v.0
2025-10-15T08:25:00.000000000Z,33,1,158704,24921.000000000,24923.500000000,24916.000000000,24923.250000000,114,NQ.v.0
2025-10-15T08:26:00.000000000Z,33,1,158704,24924.500000000,24924.500000000,24914.500000000,24922.000000000,89,NQ.v.0
2025-10-15T08:27:00.000000000Z,33,1,158704,24923.000000000,24930.500000000,24922.000000000,24928.500000000,147,NQ.v.0
2025-10-15T08:28:00.000000000Z,33,1,158704,24928.500000000,24930.000000000,24920.250000000,24921.750000000,104,NQ.v.0
2025-10-15T08:29:00.000000000Z,33,1,158704,24922.000000000,24925.750000000,24921.250000000,24925.750000000,66,NQ.v.0
2025-10-15T08:30:00.000000000Z,33,1,158704,24926.750000000,24931.000000000,24925.500000000,24925.500000000,94,NQ.v.0
2025-10-15T08:31:00.000000000Z,33,1,158704,24926.500000000,24927.250000000,24920.000000000,24920.750000000,81,NQ.v.0
2025-10-15T08:32:00.000000000Z,33,1,158704,24921.000000000,24925.000000000,24916.750000000,24920.000000000,161,NQ.v.0
2025-10-15T08:33:00.000000000Z,33,1,158704,24919.750000000,24923.500000000,24915.500000000,24920.000000000,125,NQ.v.0
2025-10-15T08:34:00.000000000Z,33,1,158704,24920.000000000,24920.250000000,24915.000000000,24915.500000000,78,NQ.v.0
2025-10-15T08:35:00.000000000Z,33,1,158704,24915.500000000,24917.500000000,24911.750000000,24914.250000000,147,NQ.v.0
2025-10-15T08:36:00.000000000Z,33,1,158704,24914.500000000,24916.250000000,24908.250000000,24911.000000000,125,NQ.v.0
2025-10-15T08:37:00.000000000Z,33,1,158704,24911.500000000,24918.250000000,24911.500000000,24917.000000000,77,NQ.v.0
2025-10-15T08:38:00.000000000Z,33,1,158704,24916.500000000,24925.000000000,24916.000000000,24924.500000000,86,NQ.v.0
2025-10-15T08:39:00.000000000Z,33,1,158704,24925.250000000,24925.500000000,24922.250000000,24923.750000000,43,NQ.v.0
2025-10-15T08:40:00.000000000Z,33,1,158704,24925.000000000,24926.750000000,24919.250000000,24921.250000000,110,NQ.v.0
2025-10-15T08:41:00.000000000Z,33,1,158704,24920.750000000,24923.500000000,24919.750000000,24922.000000000,27,NQ.v.0
2025-10-15T08:42:00.000000000Z,33,1,158704,24922.750000000,24926.000000000,24921.500000000,24925.750000000,40,NQ.v.0
2025-10-15T08:43:00.000000000Z,33,1,158704,24926.250000000,24928.250000000,24925.000000000,24926.250000000,84,NQ.v.0
2025-10-15T08:44:00.000000000Z,33,1,158704,24926.250000000,24927.000000000,24922.750000000,24926.750000000,53,NQ.v.0
2025-10-15T08:45:00.000000000Z,33,1,158704,24926.000000000,24929.500000000,24921.750000000,24923.250000000,183,NQ.v.0
2025-10-15T08:46:00.000000000Z,33,1,158704,24923.250000000,24927.750000000,24922.250000000,24925.500000000,114,NQ.v.0
2025-10-15T08:47:00.000000000Z,33,1,158704,24926.500000000,24927.000000000,24915.000000000,24917.250000000,168,NQ.v.0
2025-10-15T08:48:00.000000000Z,33,1,158704,24917.500000000,24921.000000000,24916.500000000,24918.500000000,76,NQ.v.0
2025-10-15T08:49:00.000000000Z,33,1,158704,24917.750000000,24919.750000000,24917.000000000,24919.750000000,46,NQ.v.0
2025-10-15T08:50:00.000000000Z,33,1,158704,24919.000000000,24922.250000000,24918.500000000,24921.750000000,75,NQ.v.0
2025-10-15T08:51:00.000000000Z,33,1,158704,24922.000000000,24924.250000000,24920.500000000,24923.750000000,58,NQ.v.0
2025-10-15T08:52:00.000000000Z,33,1,158704,24924.250000000,24928.000000000,24924.000000000,24926.500000000,85,NQ.v.0
2025-10-15T08:53:00.000000000Z,33,1,158704,24926.250000000,24929.250000000,24925.000000000,24927.000000000,93,NQ.v.0
2025-10-15T08:54:00.000000000Z,33,1,158704,24927.250000000,24928.000000000,24926.250000000,24927.750000000,31,NQ.v.0
2025-10-15T08:55:00.000000000Z,33,1,158704,24927.750000000,24927.750000000,24924.750000000,24926.500000000,44,NQ.v.0
2025-10-15T08:56:00.000000000Z,33,1,158704,24925.750000000,24925.750000000,24921.750000000,24921.750000000,37,NQ.v.0
2025-10-15T08:57:00.000000000Z,33,1,158704,24921.500000000,24930.000000000,24921.500000000,24928.000000000,79,NQ.v.0
2025-10-15T08:58:00.000000000Z,33,1,158704,24927.250000000,24928.750000000,24926.000000000,24927.000000000,41,NQ.v.0
2025-10-15T08:59:00.000000000Z,33,1,158704,24926.750000000,24930.000000000,24926.500000000,24929.500000000,46,NQ.v.0
2025-10-15T09:00:00.000000000Z,33,1,158704,24928.500000000,24930.250000000,24925.250000000,24927.750000000,145,NQ.v.0
2025-10-15T09:01:00.000000000Z,33,1,158704,24928.750000000,24931.250000000,24927.000000000,24929.750000000,56,NQ.v.0
2025-10-15T09:02:00.000000000Z,33,1,158704,24930.250000000,24944.000000000,24929.250000000,24941.250000000,434,NQ.v.0
2025-10-15T09:03:00.000000000Z,33,1,158704,24941.750000000,24962.750000000,24940.750000000,24961.000000000,756,NQ.v.0
2025-10-15T09:04:00.000000000Z,33,1,158704,24961.000000000,24968.000000000,24960.000000000,24966.250000000,284,NQ.v.0
2025-10-15T09:05:00.000000000Z,33,1,158704,24966.500000000,24971.250000000,24963.500000000,24968.000000000,322,NQ.v.0
2025-10-15T09:06:00.000000000Z,33,1,158704,24967.500000000,24972.250000000,24966.000000000,24971.750000000,187,NQ.v.0
2025-10-15T09:07:00.000000000Z,33,1,158704,24971.500000000,24973.750000000,24968.250000000,24970.000000000,268,NQ.v.0
2025-10-15T09:08:00.000000000Z,33,1,158704,24969.750000000,24974.000000000,24967.500000000,24973.750000000,251,NQ.v.0
2025-10-15T09:09:00.000000000Z,33,1,158704,24974.250000000,24976.000000000,24972.250000000,24973.250000000,147,NQ.v.0
2025-10-15T09:10:00.000000000Z,33,1,158704,24972.750000000,24976.750000000,24968.000000000,24972.500000000,314,NQ.v.0
2025-10-15T09:11:00.000000000Z,33,1,158704,24972.500000000,24977.500000000,24972.000000000,24976.250000000,130,NQ.v.0
2025-10-15T09:12:00.000000000Z,33,1,158704,24976.000000000,24985.500000000,24974.250000000,24983.750000000,334,NQ.v.0
2025-10-15T09:13:00.000000000Z,33,1,158704,24984.000000000,24989.000000000,24983.250000000,24987.750000000,174,NQ.v.0
2025-10-15T09:14:00.000000000Z,33,1,158704,24987.750000000,24988.000000000,24983.250000000,24987.250000000,137,NQ.v.0
2025-10-15T09:15:00.000000000Z,33,1,158704,24987.250000000,24991.500000000,24986.250000000,24986.250000000,192,NQ.v.0
2025-10-15T09:16:00.000000000Z,33,1,158704,24986.750000000,24988.000000000,24984.250000000,24985.750000000,97,NQ.v.0
2025-10-15T09:17:00.000000000Z,33,1,158704,24985.750000000,24986.750000000,24981.500000000,24981.500000000,126,NQ.v.0
2025-10-15T09:18:00.000000000Z,33,1,158704,24981.500000000,24981.500000000,24969.750000000,24971.000000000,240,NQ.v.0
2025-10-15T09:19:00.000000000Z,33,1,158704,24970.750000000,24970.750000000,24964.000000000,24965.000000000,190,NQ.v.0
2025-10-15T09:20:00.000000000Z,33,1,158704,24964.500000000,24969.250000000,24962.000000000,24968.000000000,120,NQ.v.0
2025-10-15T09:21:00.000000000Z,33,1,158704,24967.250000000,24968.500000000,24963.250000000,24963.250000000,80,NQ.v.0
2025-10-15T09:22:00.000000000Z,33,1,158704,24963.000000000,24964.250000000,24958.000000000,24960.500000000,98,NQ.v.0
2025-10-15T09:23:00.000000000Z,33,1,158704,24959.750000000,24960.000000000,24954.500000000,24954.500000000,96,NQ.v.0
2025-10-15T09:24:00.000000000Z,33,1,158704,24954.500000000,24955.000000000,24946.250000000,24947.000000000,181,NQ.v.0
2025-10-15T09:25:00.000000000Z,33,1,158704,24947.250000000,24951.000000000,24944.250000000,24946.000000000,140,NQ.v.0
2025-10-15T09:26:00.000000000Z,33,1,158704,24945.500000000,24949.500000000,24945.000000000,24945.250000000,82,NQ.v.0
2025-10-15T09:27:00.000000000Z,33,1,158704,24945.000000000,24948.500000000,24945.000000000,24947.500000000,40,NQ.v.0
2025-10-15T09:28:00.000000000Z,33,1,158704,24947.500000000,24951.500000000,24945.000000000,24948.500000000,75,NQ.v.0
2025-10-15T09:29:00.000000000Z,33,1,158704,24949.750000000,24950.500000000,24947.500000000,24947.500000000,29,NQ.v.0
2025-10-15T09:30:00.000000000Z,33,1,158704,24947.000000000,24951.500000000,24943.500000000,24950.500000000,218,NQ.v.0
2025-10-15T09:31:00.000000000Z,33,1,158704,24950.000000000,24951.500000000,24945.750000000,24949.500000000,97,NQ.v.0
2025-10-15T09:32:00.000000000Z,33,1,158704,24948.750000000,24956.000000000,24948.750000000,24955.250000000,104,NQ.v.0
2025-10-15T09:33:00.000000000Z,33,1,158704,24954.750000000,24963.000000000,24954.000000000,24963.000000000,94,NQ.v.0
2025-10-15T09:34:00.000000000Z,33,1,158704,24962.500000000,24965.750000000,24957.000000000,24965.750000000,164,NQ.v.0
2025-10-15T09:35:00.000000000Z,33,1,158704,24965.000000000,24970.000000000,24962.750000000,24964.000000000,122,NQ.v.0
2025-10-15T09:36:00.000000000Z,33,1,158704,24963.250000000,24966.500000000,24960.500000000,24966.500000000,37,NQ.v.0
2025-10-15T09:37:00.000000000Z,33,1,158704,24966.500000000,24972.000000000,24966.500000000,24971.500000000,70,NQ.v.0
2025-10-15T09:38:00.000000000Z,33,1,158704,24972.000000000,24972.750000000,24966.000000000,24966.000000000,90,NQ.v.0
2025-10-15T09:39:00.000000000Z,33,1,158704,24964.750000000,24965.250000000,24961.000000000,24963.250000000,66,NQ.v.0
2025-10-15T09:40:00.000000000Z,33,1,158704,24963.250000000,24963.500000000,24953.500000000,24955.500000000,76,NQ.v.0
2025-10-15T09:41:00.000000000Z,33,1,158704,24953.750000000,24958.750000000,24951.500000000,24958.000000000,203,NQ.v.0
2025-10-15T09:42:00.000000000Z,33,1,158704,24958.000000000,24961.250000000,24957.500000000,24959.500000000,56,NQ.v.0
2025-10-15T09:43:00.000000000Z,33,1,158704,24958.750000000,24961.000000000,24957.000000000,24960.500000000,70,NQ.v.0
2025-10-15T09:44:00.000000000Z,33,1,158704,24960.250000000,24960.250000000,24956.250000000,24956.250000000,44,NQ.v.0
2025-10-15T09:45:00.000000000Z,33,1,158704,24955.500000000,24956.000000000,24951.750000000,24953.250000000,72,NQ.v.0
2025-10-15T09:46:00.000000000Z,33,1,158704,24953.500000000,24960.750000000,24952.750000000,24958.750000000,43,NQ.v.0
2025-10-15T09:47:00.000000000Z,33,1,158704,24958.250000000,24959.000000000,24955.750000000,24957.250000000,55,NQ.v.0
2025-10-15T09:48:00.000000000Z,33,1,158704,24956.750000000,24962.250000000,24956.750000000,24959.250000000,58,NQ.v.0
2025-10-15T09:49:00.000000000Z,33,1,158704,24960.500000000,24965.250000000,24960.500000000,24964.750000000,69,NQ.v.0
2025-10-15T09:50:00.000000000Z,33,1,158704,24964.250000000,24966.750000000,24961.500000000,24966.250000000,44,NQ.v.0
2025-10-15T09:51:00.000000000Z,33,1,158704,24966.000000000,24966.500000000,24959.750000000,24965.500000000,54,NQ.v.0
2025-10-15T09:52:00.000000000Z,33,1,158704,24965.500000000,24972.000000000,24965.000000000,24967.750000000,262,NQ.v.0
2025-10-15T09:53:00.000000000Z,33,1,158704,24967.250000000,24970.500000000,24962.000000000,24969.750000000,123,NQ.v.0
2025-10-15T09:54:00.000000000Z,33,1,158704,24968.000000000,24972.500000000,24968.000000000,24972.000000000,70,NQ.v.0
2025-10-15T09:55:00.000000000Z,33,1,158704,24971.750000000,24978.250000000,24970.750000000,24972.250000000,165,NQ.v.0
2025-10-15T09:56:00.000000000Z,33,1,158704,24972.500000000,24975.500000000,24969.000000000,24975.250000000,94,NQ.v.0
2025-10-15T09:57:00.000000000Z,33,1,158704,24974.500000000,24975.750000000,24972.250000000,24972.250000000,52,NQ.v.0
2025-10-15T09:58:00.000000000Z,33,1,158704,24973.000000000,24976.500000000,24970.500000000,24975.750000000,50,NQ.v.0
2025-10-15T09:59:00.000000000Z,33,1,158704,24975.750000000,24975.750000000,24971.000000000,24972.500000000,54,NQ.v.0
2025-10-15T10:00:00.000000000Z,33,1,158704,24972.000000000,24975.500000000,24971.750000000,24973.500000000,114,NQ.v.0
2025-10-15T10:01:00.000000000Z,33,1,158704,24972.000000000,24972.500000000,24964.750000000,24968.000000000,106,NQ.v.0
2025-10-15T10:02:00.000000000Z,33,1,158704,24968.250000000,24968.750000000,24961.250000000,24962.000000000,140,NQ.v.0
2025-10-15T10:03:00.000000000Z,33,1,158704,24961.750000000,24965.500000000,24960.750000000,24965.500000000,78,NQ.v.0
2025-10-15T10:04:00.000000000Z,33,1,158704,24964.750000000,24964.750000000,24959.750000000,24961.000000000,61,NQ.v.0
2025-10-15T10:05:00.000000000Z,33,1,158704,24961.000000000,24964.750000000,24959.000000000,24963.250000000,62,NQ.v.0
2025-10-15T10:06:00.000000000Z,33,1,158704,24963.000000000,24969.000000000,24961.250000000,24968.250000000,53,NQ.v.0
2025-10-15T10:07:00.000000000Z,33,1,158704,24968.250000000,24971.750000000,24963.750000000,24965.000000000,82,NQ.v.0
2025-10-15T10:08:00.000000000Z,33,1,158704,24963.000000000,24965.500000000,24962.500000000,24964.250000000,52,NQ.v.0
2025-10-15T10:09:00.000000000Z,33,1,158704,24963.750000000,24964.000000000,24959.250000000,24959.250000000,60,NQ.v.0
2025-10-15T10:10:00.000000000Z,33,1,158704,24959.000000000,24961.500000000,24956.500000000,24961.500000000,85,NQ.v.0
2025-10-15T10:11:00.000000000Z,33,1,158704,24961.250000000,24964.750000000,24957.250000000,24958.500000000,91,NQ.v.0
2025-10-15T10:12:00.000000000Z,33,1,158704,24960.000000000,24962.500000000,24960.000000000,24961.250000000,16,NQ.v.0
2025-10-15T10:13:00.000000000Z,33,1,158704,24961.000000000,24961.750000000,24957.250000000,24960.250000000,35,NQ.v.0
2025-10-15T10:14:00.000000000Z,33,1,158704,24960.500000000,24963.750000000,24960.500000000,24961.750000000,46,NQ.v.0
2025-10-15T10:15:00.000000000Z,33,1,158704,24960.500000000,24961.500000000,24957.500000000,24959.250000000,41,NQ.v.0
2025-10-15T10:16:00.000000000Z,33,1,158704,24958.500000000,24960.750000000,24956.000000000,24960.250000000,61,NQ.v.0
2025-10-15T10:17:00.000000000Z,33,1,158704,24960.250000000,24960.250000000,24950.250000000,24951.750000000,67,NQ.v.0
2025-10-15T10:18:00.000000000Z,33,1,158704,24953.250000000,24957.750000000,24952.500000000,24957.000000000,34,NQ.v.0
2025-10-15T10:19:00.000000000Z,33,1,158704,24957.250000000,24962.250000000,24956.500000000,24962.250000000,59,NQ.v.0
2025-10-15T10:20:00.000000000Z,33,1,158704,24961.250000000,24963.000000000,24959.500000000,24960.750000000,66,NQ.v.0
2025-10-15T10:21:00.000000000Z,33,1,158704,24961.500000000,24962.500000000,24958.500000000,24962.500000000,39,NQ.v.0
2025-10-15T10:22:00.000000000Z,33,1,158704,24962.750000000,24963.250000000,24959.750000000,24959.750000000,40,NQ.v.0
2025-10-15T10:23:00.000000000Z,33,1,158704,24958.750000000,24960.750000000,24957.000000000,24959.750000000,91,NQ.v.0
2025-10-15T10:24:00.000000000Z,33,1,158704,24961.000000000,24963.250000000,24960.500000000,24962.000000000,29,NQ.v.0
2025-10-15T10:25:00.000000000Z,33,1,158704,24961.750000000,24962.250000000,24960.000000000,24960.500000000,24,NQ.v.0
2025-10-15T10:26:00.000000000Z,33,1,158704,24961.000000000,24963.000000000,24960.250000000,24961.250000000,33,NQ.v.0
2025-10-15T10:27:00.000000000Z,33,1,158704,24961.500000000,24961.500000000,24959.500000000,24959.750000000,22,NQ.v.0
2025-10-15T10:28:00.000000000Z,33,1,158704,24960.750000000,24966.000000000,24960.250000000,24965.500000000,50,NQ.v.0
2025-10-15T10:29:00.000000000Z,33,1,158704,24966.500000000,24967.750000000,24964.500000000,24965.250000000,40,NQ.v.0
2025-10-15T10:30:00.000000000Z,33,1,158704,24966.750000000,24968.500000000,24964.000000000,24966.250000000,69,NQ.v.0
2025-10-15T10:31:00.000000000Z,33,1,158704,24967.000000000,24967.500000000,24964.000000000,24964.500000000,41,NQ.v.0
2025-10-15T10:32:00.000000000Z,33,1,158704,24964.500000000,24967.000000000,24964.250000000,24965.000000000,47,NQ.v.0
2025-10-15T10:33:00.000000000Z,33,1,158704,24965.250000000,24967.250000000,24961.500000000,24962.000000000,41,NQ.v.0
2025-10-15T10:34:00.000000000Z,33,1,158704,24961.000000000,24962.250000000,24954.250000000,24955.750000000,461,NQ.v.0
2025-10-15T10:35:00.000000000Z,33,1,158704,24955.750000000,24955.750000000,24949.250000000,24953.250000000,125,NQ.v.0
2025-10-15T10:36:00.000000000Z,33,1,158704,24953.000000000,24953.250000000,24950.250000000,24951.500000000,102,NQ.v.0
2025-10-15T10:37:00.000000000Z,33,1,158704,24953.000000000,24954.000000000,24950.750000000,24954.000000000,77,NQ.v.0
2025-10-15T10:38:00.000000000Z,33,1,158704,24952.750000000,24957.250000000,24952.750000000,24956.500000000,58,NQ.v.0
2025-10-15T10:39:00.000000000Z,33,1,158704,24957.000000000,24957.000000000,24953.500000000,24954.750000000,37,NQ.v.0
2025-10-15T10:40:00.000000000Z,33,1,158704,24954.750000000,24955.750000000,24953.000000000,24953.500000000,37,NQ.v.0
2025-10-15T10:41:00.000000000Z,33,1,158704,24953.500000000,24954.000000000,24951.750000000,24954.000000000,26,NQ.v.0
2025-10-15T10:42:00.000000000Z,33,1,158704,24953.500000000,24962.250000000,24953.000000000,24961.500000000,225,NQ.v.0
2025-10-15T10:43:00.000000000Z,33,1,158704,24962.000000000,24964.500000000,24959.250000000,24962.000000000,76,NQ.v.0
2025-10-15T10:44:00.000000000Z,33,1,158704,24962.000000000,24963.250000000,24959.500000000,24962.500000000,60,NQ.v.0
2025-10-15T10:45:00.000000000Z,33,1,158704,24961.250000000,24966.250000000,24960.250000000,24965.750000000,211,NQ.v.0
2025-10-15T10:46:00.000000000Z,33,1,158704,24965.500000000,24967.750000000,24964.500000000,24966.750000000,50,NQ.v.0
2025-10-15T10:47:00.000000000Z,33,1,158704,24966.750000000,24973.250000000,24964.750000000,24972.750000000,145,NQ.v.0
2025-10-15T10:48:00.000000000Z,33,1,158704,24973.500000000,24975.500000000,24970.750000000,24972.000000000,152,NQ.v.0
2025-10-15T10:49:00.000000000Z,33,1,158704,24972.250000000,24975.250000000,24970.250000000,24975.250000000,88,NQ.v.0
2025-10-15T10:50:00.000000000Z,33,1,158704,24974.750000000,24976.000000000,24973.000000000,24974.000000000,62,NQ.v.0
2025-10-15T10:51:00.000000000Z,33,1,158704,24972.750000000,24975.750000000,24970.750000000,24975.500000000,65,NQ.v.0
2025-10-15T10:52:00.000000000Z,33,1,158704,24975.250000000,24980.000000000,24974.500000000,24975.500000000,113,NQ.v.0
2025-10-15T10:53:00.000000000Z,33,1,158704,24976.750000000,24979.750000000,24976.500000000,24978.500000000,44,NQ.v.0
2025-10-15T10:54:00.000000000Z,33,1,158704,24979.000000000,24979.250000000,24972.750000000,24973.750000000,51,NQ.v.0
2025-10-15T10:55:00.000000000Z,33,1,158704,24973.750000000,24976.250000000,24972.750000000,24976.000000000,40,NQ.v.0
2025-10-15T10:56:00.000000000Z,33,1,158704,24976.500000000,24978.250000000,24976.250000000,24977.500000000,33,NQ.v.0
2025-10-15T10:57:00.000000000Z,33,1,158704,24977.500000000,24978.250000000,24967.750000000,24970.250000000,86,NQ.v.0
2025-10-15T10:58:00.000000000Z,33,1,158704,24969.500000000,24972.000000000,24965.000000000,24965.500000000,74,NQ.v.0
2025-10-15T10:59:00.000000000Z,33,1,158704,24966.000000000,24969.250000000,24965.000000000,24966.750000000,72,NQ.v.0
2025-10-15T11:00:00.000000000Z,33,1,158704,24965.250000000,24970.750000000,24960.000000000,24970.000000000,199,NQ.v.0
2025-10-15T11:01:00.000000000Z,33,1,158704,24969.750000000,24970.500000000,24962.500000000,24963.500000000,59,NQ.v.0
2025-10-15T11:02:00.000000000Z,33,1,158704,24964.500000000,24967.500000000,24963.500000000,24965.750000000,41,NQ.v.0
2025-10-15T11:03:00.000000000Z,33,1,158704,24965.750000000,24970.000000000,24962.500000000,24963.500000000,65,NQ.v.0
2025-10-15T11:04:00.000000000Z,33,1,158704,24963.750000000,24964.500000000,24958.000000000,24959.000000000,98,NQ.v.0
2025-10-15T11:05:00.000000000Z,33,1,158704,24958.750000000,24961.000000000,24958.750000000,24959.000000000,49,NQ.v.0
2025-10-15T11:06:00.000000000Z,33,1,158704,24959.750000000,24966.750000000,24956.750000000,24965.250000000,104,NQ.v.0
2025-10-15T11:07:00.000000000Z,33,1,158704,24965.250000000,24966.000000000,24959.250000000,24961.250000000,61,NQ.v.0
2025-10-15T11:08:00.000000000Z,33,1,158704,24960.750000000,24961.250000000,24957.000000000,24957.000000000,80,NQ.v.0
2025-10-15T11:09:00.000000000Z,33,1,158704,24956.750000000,24964.250000000,24952.250000000,24962.500000000,116,NQ.v.0
2025-10-15T11:10:00.000000000Z,33,1,158704,24962.750000000,24963.500000000,24957.250000000,24960.500000000,50,NQ.v.0
2025-10-15T11:11:00.000000000Z,33,1,158704,24959.250000000,24960.250000000,24956.750000000,24958.750000000,38,NQ.v.0
2025-10-15T11:12:00.000000000Z,33,1,158704,24958.500000000,24966.250000000,24958.500000000,24964.750000000,65,NQ.v.0
2025-10-15T11:13:00.000000000Z,33,1,158704,24966.000000000,24968.500000000,24965.000000000,24965.750000000,52,NQ.v.0
2025-10-15T11:14:00.000000000Z,33,1,158704,24965.750000000,24965.750000000,24957.750000000,24957.750000000,70,NQ.v.0
2025-10-15T11:15:00.000000000Z,33,1,158704,24958.500000000,24960.500000000,24954.750000000,24956.250000000,119,NQ.v.0
2025-10-15T11:16:00.000000000Z,33,1,158704,24956.500000000,24956.500000000,24948.500000000,24951.750000000,130,NQ.v.0
2025-10-15T11:17:00.000000000Z,33,1,158704,24951.500000000,24951.750000000,24945.250000000,24946.000000000,75,NQ.v.0
2025-10-15T11:18:00.000000000Z,33,1,158704,24946.250000000,24950.250000000,24945.000000000,24945.500000000,113,NQ.v.0
2025-10-15T11:19:00.000000000Z,33,1,158704,24944.500000000,24950.500000000,24941.000000000,24947.250000000,214,NQ.v.0
2025-10-15T11:20:00.000000000Z,33,1,158704,24947.500000000,24949.500000000,24943.000000000,24947.250000000,127,NQ.v.0
2025-10-15T11:21:00.000000000Z,33,1,158704,24948.500000000,24951.500000000,24946.500000000,24951.000000000,55,NQ.v.0
2025-10-15T11:22:00.000000000Z,33,1,158704,24951.000000000,24951.000000000,24946.750000000,24947.250000000,59,NQ.v.0
2025-10-15T11:23:00.000000000Z,33,1,158704,24946.500000000,24948.250000000,24944.500000000,24945.750000000,58,NQ.v.0
2025-10-15T11:24:00.000000000Z,33,1,158704,24945.500000000,24946.000000000,24941.750000000,24943.750000000,83,NQ.v.0
2025-10-15T11:25:00.000000000Z,33,1,158704,24943.750000000,24953.000000000,24942.500000000,24951.000000000,237,NQ.v.0
2025-10-15T11:26:00.000000000Z,33,1,158704,24951.500000000,24954.500000000,24949.500000000,24952.750000000,117,NQ.v.0
2025-10-15T11:27:00.000000000Z,33,1,158704,24952.500000000,24957.250000000,24950.000000000,24953.750000000,238,NQ.v.0
2025-10-15T11:28:00.000000000Z,33,1,158704,24954.000000000,24955.500000000,24950.750000000,24954.250000000,71,NQ.v.0
2025-10-15T11:29:00.000000000Z,33,1,158704,24954.750000000,24955.750000000,24943.500000000,24947.000000000,227,NQ.v.0
2025-10-15T11:30:00.000000000Z,33,1,158704,24945.250000000,24950.250000000,24944.500000000,24949.500000000,199,NQ.v.0
2025-10-15T11:31:00.000000000Z,33,1,158704,24949.750000000,24954.000000000,24940.750000000,24943.000000000,193,NQ.v.0
2025-10-15T11:32:00.000000000Z,33,1,158704,24942.250000000,24944.250000000,24937.750000000,24938.750000000,189,NQ.v.0
