ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-10-15T17:02:00.000000000Z,33,1,294973,6693.500000000,6693.750000000,6690.250000000,6691.000000000,3585,ES.v.0
2025-10-15T17:03:00.000000000Z,33,1,294973,6691.250000000,6691.500000000,6688.250000000,6689.750000000,4476,ES.v.0
2025-10-15T17:04:00.000000000Z,33,1,294973,6689.500000000,6693.500000000,6688.250000000,6692.500000000,4094,ES.v.0
2025-10-15T17:05:00.000000000Z,33,1,294973,6692.750000000,6693.750000000,6686.750000000,6688.750000000,4721,ES.v.0
2025-10-15T17:06:00.000000000Z,33,1,294973,6688.750000000,6690.500000000,6687.000000000,6687.750000000,4092,ES.v.0
2025-10-15T17:07:00.000000000Z,33,1,294973,6687.750000000,6691.000000000,6687.000000000,6687.750000000,4044,ES.v.0
2025-10-15T17:08:00.000000000Z,33,1,294973,6687.750000000,6688.000000000,6680.750000000,6681.250000000,7597,ES.v.0
2025-10-15T17:09:00.000000000Z,33,1,294973,6681.500000000,6681.500000000,6677.000000000,6680.500000000,6359,ES.v.0
2025-10-15T17:10:00.000000000Z,33,1,294973,6680.500000000,6681.250000000,6674.750000000,6675.500000000,8268,ES.v.0
2025-10-15T17:11:00.000000000Z,33,1,294973,6675.500000000,6675.750000000,6665.750000000,6666.500000000,10739,ES.v.0
2025-10-15T17:12:00.000000000Z,33,1,294973,6666.500000000,6672.500000000,6665.500000000,6671.000000000,9639,ES.v.0
2025-10-15T17:13:00.000000000Z,33,1,294973,6671.000000000,6672.000000000,6663.750000000,6665.750000000,7286,ES.v.0
2025-10-15T17:14:00.000000000Z,33,1,294973,6665.500000000,6668.000000000,6661.000000000,6661.500000000,7238,ES.v.0
2025-10-15T17:15:00.000000000Z,33,1,294973,6661.250000000,6661.500000000,6652.250000000,6652.500000000,14033,ES.v.0
2025-10-15T17:16:00.000000000Z,33,1,294973,6652.500000000,6664.250000000,6651.500000000,6663.500000000,10842,ES.v.0
2025-10-15T17:17:00.000000000Z,33,1,294973,6663.500000000,6671.250000000,6663.500000000,6669.500000000,9872,ES.v.0
2025-10-15T17:18:00.000000000Z,33,1,294973,6669.500000000,6669.750000000,6664.250000000,6668.750000000,6248,ES.v.0
2025-10-15T17:19:00.000000000Z,33,1,294973,6669.000000000,6672.500000000,6667.000000000,6668.000000000,6358,ES.v.0
2025-10-15T17:20:00.000000000Z,33,1,294973,6668.000000000,6668.000000000,6662.750000000,6663.500000000,6268,ES.v.0
2025-10-15T17:21:00.000000000Z,33,1,294973,6663.250000000,6676.000000000,6663.250000000,6674.500000000,8444,ES.v.0
2025-10-15T17:22:00.000000000Z,33,1,294973,6674.500000000,6676.500000000,6669.000000000,6670.250000000,5912,ES.v.0
2025-10-15T17:23:00.000000000Z,33,1,294973,6670.250000000,6672.250000000,6668.000000000,6670.500000000,4336,ES.v.0
2025-10-15T17:24:00.000000000Z,33,1,294973,6670.500000000,6674.250000000,6669.750000000,6674.250000000,4481,ES.v.0
2025-10-15T17:25:00.000000000Z,33,1,294973,6674.250000000,6678.500000000,6674.250000000,6676.250000000,5035,ES.v.0
2025-10-15T17:26:00.000000000Z,33,1,294973,6676.000000000,6682.000000000,6674.750000000,6675.500000000,5748,ES.v.0
2025-10-15T17:27:00.000000000Z,33,1,294973,6675.500000000,6677.500000000,6669.750000000,6672.000000000,5901,ES.v.0
2025-10-15T17:28:00.000000000Z,33,1,294973,6672.250000000,6673.500000000,6669.000000000,6671.750000000,4609,ES.v.0
2025-10-15T17:29:00.000000000Z,33,1,294973,6671.750000000,6672.000000000,6668.500000000,6671.250000000,4393,ES.v.0
2025-10-15T17:30:00.000000000Z,33,1,294973,6671.250000000,6676.250000000,6669.250000000,6672.500000000,5648,ES.v.0
2025-10-15T17:31:00.000000000Z,33,1,294973,6672.500000000,6675.250000000,6670.250000000,6674.500000000,3430,ES.v.0
2025-10-15T17:32:00.000000000Z,33,1,294973,6674.500000000,6675.500000000,6672.000000000,6672.250000000,4607,ES.v.0
2025-10-15T17:33:00.000000000Z,33,1,294973,6672.000000000,6678.750000000,6671.500000000,6677.750000000,4413,ES.v.0
2025-10-15T17:34:00.000000000Z,33,1,294973,6677.750000000,6681.750000000,6677.750000000,6679.500000000,4055,ES.v.0
2025-10-15T17:35:00.000000000Z,33,1,294973,6679.500000000,6687.750000000,6679.250000000,6687.500000000,5329,ES.v.0
2025-10-15T17:36:00.000000000Z,33,1,294973,6687.500000000,6688.000000000,6683.750000000,6684.750000000,4968,ES.v.0
2025-10-15T17:37:00.000000000Z,33,1,294973,6684.750000000,6687.500000000,6684.500000000,6686.750000000,3862,ES.v.0
2025-10-15T17:38:00.000000000Z,33,1,294973,6686.750000000,6688.500000000,6685.250000000,6685.750000000,2974,ES.v.0
2025-10-15T17:39:00.000000000Z,33,1,294973,6685.750000000,6687.500000000,6683.750000000,6687.000000000,3221,ES.v.0
2025-10-15T17:40:00.000000000Z,33,1,294973,6686.750000000,6687.750000000,6684.500000000,6687.000000000,2533,ES.v.0
2025-10-15T17:41:00.000000000Z,33,1,294973,6687.250000000,6691.500000000,6686.250000000,6690.500000000,5136,ES.v.0
2025-10-15T17:42:00.000000000Z,33,1,294973,6690.250000000,6692.500000000,6688.250000000,6688.250000000,3357,ES.v.0
2025-10-15T17:43:00.000000000Z,33,1,294973,6688.500000000,6690.500000000,6687.750000000,6690.500000000,2522,ES.v.0
2025-10-15T17:44:00.000000000Z,33,1,294973,6690.500000000,6692.750000000,6689.250000000,6692.000000000,2418,ES.v.0
2025-10-15T17:45:00.000000000Z,33,1,294973,6692.000000000,6698.250000000,6691.750000000,6697.250000000,4925,ES.v.0
2025-10-15T17:46:00.000000000Z,33,1,294973,6697.000000000,6698.000000000,6692.250000000,6692.250000000,4681,ES.v.0
2025-10-15T17:47:00.000000000Z,33,1,294973,6692.500000000,6697.250000000,6692.250000000,6696.750000000,2593,ES.v.0
2025-10-15T17:48:00.000000000Z,33,1,294973,6696.750000000,6700.000000000,6696.250000000,6698.750000000,4619,ES.v.0
2025-10-15T17:49:00.000000000Z,33,1,294973,6698.750000000,6699.750000000,6697.250000000,6699.500000000,3714,ES.v.0
2025-10-15T17:50:00.000000000Z,33,1,294973,6699.750000000,6704.500000000,6699.500000000,6703.500000000,5221,ES.v.0
2025-10-15T17:51:00.000000000Z,33,1,294973,6703.500000000,6705.500000000,6699.500000000,6701.750000000,5764,ES.v.0
2025-10-15T17:52:00.000000000Z,33,1,294973,6701.750000000,6704.250000000,6701.500000000,6703.750000000,2036,ES.v.0
2025-10-15T17:53:00.000000000Z,33,1,294973,6703.750000000,6704.500000000,6701.750000000,6704.000000000,2102,ES.v.0
2025-10-15T17:54:00.000000000Z,33,1,294973,6704.000000000,6705.500000000,6703.500000000,6704.750000000,2191,ES.v.0
2025-10-15T17:55:00.000000000Z,33,1,294973,6704.750000000,6705.500000000,6700.750000000,6701.250000000,2945,ES.v.0
2025-10-15T17:56:00.000000000Z,33,1,294973,6701.500000000,6704.000000000,6701.250000000,6702.250000000,2826,ES.v.0
2025-10-15T17:57:00.000000000Z,33,1,294973,6702.500000000,6703.500000000,6699.250000000,6702.750000000,3433,ES.v.0
2025-10-15T17:58:00.000000000Z,33,1,294973,6703.000000000,6706.500000000,6701.500000000,6705.000000000,2858,ES.v.0
2025-10-15T17:59:00.000000000Z,33,1,294973,6705.250000000,6708.000000000,6705.000000000,6706.000000000,2919,ES.v.0
2025-10-15T18:00:00.000000000Z,33,1,294973,6706.000000000,6708.750000000,6705.000000000,6706.750000000,4791,ES.v.0
2025-10-15T18:01:00.000000000Z,33,1,294973,6707.000000000,6707.000000000,6699.500000000,6699.750000000,3875,ES.v.0
2025-10-15T18:02:00.000000000Z,33,1,294973,6700.000000000,6702.500000000,6698.500000000,6702.500000000,4256,ES.v.0
2025-10-15T18:03:00.000000000Z,33,1,294973,6702.250000000,6702.250000000,6697.250000000,6699.500000000,4193,ES.v.0
2025-10-15T18:04:00.000000000Z,33,1,294973,6699.500000000,6701.000000000,6698.750000000,6700.250000000,2279,ES.v.0
2025-10-15T18:05:00.000000000Z,33,1,294973,6700.250000000,6703.500000000,6699.250000000,6702.750000000,2428,ES.v.0
2025-10-15T18:06:00.000000000Z,33,1,294973,6703.000000000,6704.500000000,6701.500000000,6702.250000000,3939,ES.v.0
2025-10-15T18:07:00.000000000Z,33,1,294973,6702.000000000,6703.750000000,6699.500000000,6700.250000000,2229,ES.v.0
2025-10-15T18:08:00.000000000Z,33,1,294973,6700.500000000,6704.500000000,6700.250000000,6704.500000000,1881,ES.v.0
2025-10-15T18:09:00.000000000Z,33,1,294973,6704.500000000,6705.250000000,6703.500000000,6704.250000000,3010,ES.v.0
2025-10-15T18:10:00.000000000Z,33,1,294973,6704.250000000,6704.250000000,6701.000000000,6703.000000000,2718,ES.v.0
2025-10-15T18:11:00.000000000Z,33,1,294973,6702.750000000,6703.000000000,6700.500000000,6701.750000000,1400,ES.v.0
2025-10-15T18:12:00.000000000Z,33,1,294973,6702.000000000,6705.500000000,6702.000000000,6705.250000000,1719,ES.v.0
2025-10-15T18:13:00.000000000Z,33,1,294973,6705.250000000,6708.500000000,6705.250000000,6707.500000000,3168,ES.v.0
2025-10-15T18:14:00.000000000Z,33,1,294973,6707.250000000,6707.750000000,6705.750000000,6706.250000000,2616,ES.v.0
2025-10-15T18:15:00.000000000Z,33,1,294973,6706.000000000,6709.750000000,6706.000000000,6708.750000000,3066,ES.v.0
2025-10-15T18:16:00.000000000Z,33,1,294973,6708.500000000,6710.250000000,6707.750000000,6707.750000000,3695,ES.v.0
2025-10-15T18:17:00.000000000Z,33,1,294973,6707.750000000,6709.750000000,6707.750000000,6709.750000000,1602,ES.v.0
2025-10-15T18:18:00.000000000Z,33,1,294973,6709.500000000,6710.750000000,6705.000000000,6706.500000000,2633,ES.v.0
2025-10-15T18:19:00.000000000Z,33,1,294973,6706.500000000,6707.500000000,6705.750000000,6706.250000000,1185,ES.v.0
2025-10-15T18:20:00.000000000Z,33,1,294973,6706.000000000,6708.000000000,6705.000000000,6706.750000000,2725,ES.v.0
2025-10-15T18:21:00.000000000Z,33,1,294973,6706.750000000,6709.250000000,6705.750000000,6708.500000000,1708,ES.v.0
2025-10-15T18:22:00.000000000Z,33,1,294973,6708.500000000,6711.750000000,6707.500000000,6711.750000000,2487,ES.v.0
2025-10-15T18:23:00.000000000Z,33,1,294973,6711.500000000,6711.500000000,6709.250000000,6709.500000000,1935,ES.v.0
2025-10-15T18:24:00.000000000Z,33,1,294973,6709.500000000,6710.000000000,6707.000000000,6707.500000000,1646,ES.v.0
2025-10-15T18:25:00.000000000Z,33,1,294973,6707.500000000,6709.250000000,6707.000000000,6709.000000000,1404,ES.v.0
2025-10-15T18:26:00.000000000Z,33,1,294973,6709.250000000,6709.500000000,6707.750000000,6708.250000000,1857,ES.v.0
2025-10-15T18:27:00.000000000Z,33,1,294973,6708.250000000,6710.250000000,6706.250000000,6706.750000000,2983,ES.v.0
2025-10-15T18:28:00.000000000Z,33,1,294973,6707.000000000,6708.000000000,6705.250000000,6707.750000000,2231,ES.v.0
2025-10-15T18:29:00.000000000Z,33,1,294973,6707.750000000,6707.750000000,6705.250000000,6706.250000000,2218,ES.v.0
2025-10-15T18:30:00.000000000Z,33,1,294973,6706.250000000,6708.250000000,6704.750000000,6708.250000000,3415,ES.v.0
2025-10-15T18:31:00.000000000Z,33,1,294973,6708.000000000,6711.000000000,6708.000000000,6709.500000000,2274,ES.v.0
2025-10-15T18:32:00.000000000Z,33,1,294973,6709.250000000,6710.000000000,6708.000000000,6709.000000000,2471,ES.v.0
2025-10-15T18:33:00.000000000Z,33,1,294973,6708.750000000,6710.750000000,6708.750000000,6709.750000000,2833,ES.v.0
2025-10-15T18:34:00.000000000Z,33,1,294973,6709.750000000,6712.750000000,6709.500000000,6711.750000000,2143,ES.v.0
2025-10-15T18:35:00.000000000Z,33,1,294973,6711.500000000,6712.500000000,6709.500000000,6711.250000000,2633,ES.v.0
2025-10-15T18:36:00.000000000Z,33,1,294973,6711.250000000,6711.500000000,6709.500000000,6711.000000000,1188,ES.v.0
2025-10-15T18:37:00.000000000Z,33,1,294973,6710.750000000,6712.750000000,6710.250000000,6712.750000000,1812,ES.v.0
2025-10-15T18:38:00.000000000Z,33,1,294973,6712.750000000,6713.000000000,6711.250000000,6712.250000000,3052,ES.v.0
2025-10-15T18:39:00.000000000Z,33,1,294973,6712.000000000,6712.500000000,6710.000000000,6712.000000000,2250,ES.v.0
2025-10-15T18:40:00.000000000Z,33,1,294973,6712.000000000,6714.500000000,6711.750000000,6713.250000000,2484,ES.v.0
2025-10-15T18:41:00.000000000Z,33,1,294973,6713.250000000,6716.500000000,6712.500000000,6716.250000000,2647,ES.v.0
2025-10-15T18:42:00.000000000Z,33,1,294973,6716.250000000,6717.750000000,6715.750000000,6717.500000000,4503,ES.v.0
2025-10-15T18:43:00.000000000Z,33,1,294973,6717.500000000,6717.500000000,6712.250000000,6712.500000000,2453,ES.v.0
2025-10-15T18:44:00.000000000Z,33,1,294973,6712.500000000,6713.750000000,6711.750000000,6713.500000000,2739,ES.v.0
2025-10-15T18:45:00.000000000Z,33,1,294973,6713.500000000,6715.500000000,6712.750000000,6713.000000000,2620,ES.v.0
2025-10-15T18:46:00.000000000Z,33,1,294973,6712.750000000,6712.750000000,6710.500000000,6712.250000000,2782,ES.v.0
2025-10-15T18:47:00.000000000Z,33,1,294973,6712.250000000,6713.000000000,6711.250000000,6712.000000000,1414,ES.v.0
2025-10-15T18:48:00.000000000Z,33,1,294973,6712.000000000,6712.250000000,6709.750000000,6711.250000000,2060,ES.v.0
2025-10-15T18:49:00.000000000Z,33,1,294973,6711.000000000,6712.750000000,6711.000000000,6712.500000000,1199,ES.v.0
2025-10-15T18:50:00.000000000Z,33,1,294973,6712.750000000,6715.250000000,6712.250000000,6715.000000000,2180,ES.v.0
2025-10-15T18:51:00.000000000Z,33,1,294973,6714.750000000,6715.750000000,6713.750000000,6714.750000000,2392,ES.v.0
2025-10-15T18:52:00.000000000Z,33,1,294973,6714.750000000,6716.750000000,6714.750000000,6716.250000000,1646,ES.v.0
2025-10-15T18:53:00.000000000Z,33,1,294973,6716.500000000,6719.000000000,6716.500000000,6717.750000000,4193,ES.v.0
2025-10-15T18:54:00.000000000Z,33,1,294973,6718.000000000,6718.750000000,6717.250000000,6718.000000000,2077,ES.v.0
2025-10-15T18:55:00.000000000Z,33,1,294973,6718.000000000,6718.750000000,6716.250000000,6717.500000000,1624,ES.v.0
2025-10-15T18:56:00.000000000Z,33,1,294973,6717.500000000,6720.000000000,6717.250000000,6719.750000000,2264,ES.v.0
2025-10-15T18:57:00.000000000Z,33,1,294973,6720.000000000,6721.500000000,6719.750000000,6720.250000000,2719,ES.v.0
2025-10-15T18:58:00.000000000Z,33,1,294973,6720.250000000,6721.000000000,6719.250000000,6721.000000000,1593,ES.v.0
2025-10-15T18:59:00.000000000Z,33,1,294973,6721.000000000,6721.500000000,6720.250000000,6720.500000000,2079,ES.v.0
2025-10-15T19:00:00.000000000Z,33,1,294973,6720.500000000,6721.500000000,6717.000000000,6719.000000000,5000,ES.v.0
2025-10-15T19:01:00.000000000Z,33,1,294973,6719.250000000,6719.500000000,6717.750000000,6717.750000000,2171,ES.v.0
2025-10-15T19:02:00.000000000Z,33,1,294973,6717.750000000,6718.250000000,6715.500000000,6717.000000000,2288,ES.v.0
2025-10-15T19:03:00.000000000Z,33,1,294973,6717.250000000,6717.250000000,6715.250000000,6716.250000000,1563,ES.v.0
2025-10-15T19:04:00.000000000Z,33,1,294973,6716.250000000,6717.750000000,6716.000000000,6716.750000000,1632,ES.v.0
2025-10-15T19:05:00.000000000Z,33,1,294973,6717.000000000,6717.000000000,6715.000000000,6716.000000000,1898,ES.v.0
2025-10-15T19:06:00.000000000Z,33,1,294973,6716.000000000,6717.000000000,6715.500000000,6715.500000000,1598,ES.v.0
2025-10-15T19:07:00.000000000Z,33,1,294973,6715.500000000,6715.500000000,6711.750000000,6712.250000000,4564,ES.v.0
2025-10-15T19:08:00.000000000Z,33,1,294973,6712.250000000,6713.750000000,6711.500000000,6712.750000000,2930,ES.v.0
2025-10-15T19:09:00.000000000Z,33,1,294973,6712.500000000,6713.500000000,6712.250000000,6713.000000000,2846,ES.v.0
2025-10-15T19:10:00.000000000Z,33,1,294973,6713.250000000,6714.250000000,6711.750000000,6712.750000000,2066,ES.v.0
2025-10-15T19:11:00.000000000Z,33,1,294973,6712.750000000,6713.250000000,6709.000000000,6711.750000000,3937,ES.v.0
2025-10-15T19:12:00.000000000Z,33,1,294973,6712.000000000,6713.750000000,6710.500000000,6713.500000000,2160,ES.v.0
2025-10-15T19:13:00.000000000Z,33,1,294973,6713.500000000,6714.750000000,6713.250000000,6713.500000000,1928,ES.v.0
2025-10-15T19:14:00.000000000Z,33,1,294973,6713.750000000,6714.750000000,6713.000000000,6714.500000000,1436,ES.v.0
2025-10-15T19:15:00.000000000Z,33,1,294973,6714.500000000,6715.750000000,6714.250000000,6715.500000000,2227,ES.v.0
2025-10-15T19:16:00.000000000Z,33,1,294973,6715.500000000,6719.000000000,6715.250000000,6718.000000000,4313,ES.v.0
2025-10-15T19:17:00.000000000Z,33,1,294973,6718.000000000,6718.500000000,6716.250000000,6717.750000000,1494,ES.v.0
2025-10-15T19:18:00.000000000Z,33,1,294973,6717.500000000,6720.750000000,6717.500000000,6719.500000000,3336,ES.v.0
2025-10-15T19:19:00.000000000Z,33,1,294973,6719.500000000,6720.250000000,6719.000000000,6720.000000000,1338,ES.v.0
2025-10-15T19:20:00.000000000Z,33,1,294973,6720.000000000,6720.000000000,6717.250000000,6718.500000000,1714,ES.v.0
2025-10-15T19:21:00.000000000Z,33,1,294973,6718.500000000,6719.500000000,6717.500000000,6719.500000000,1443,ES.v.0
2025-10-15T19:22:00.000000000Z,33,1,294973,6719.500000000,6721.000000000,6717.500000000,6718.000000000,2054,ES.v.0
2025-10-15T19:23:00.000000000Z,33,1,294973,6718.250000000,6718.750000000,6716.750000000,6717.750000000,1557,ES.v.0
2025-10-15T19:24:00.000000000Z,33,1,294973,6718.000000000,6718.000000000,6716.250000000,6717.750000000,1605,ES.v.0
2025-10-15T19:25:00.000000000Z,33,1,294973,6717.750000000,6718.750000000,6717.250000000,6717.500000000,1142,ES.v.0
2025-10-15T19:26:00.000000000Z,33,1,294973,6717.750000000,6718.750000000,6717.500000000,6717.750000000,985,ES.v.0
2025-10-15T19:27:00.000000000Z,33,1,294973,6717.500000000,6719.000000000,6717.250000000,6719.000000000,1356,ES.v.0
2025-10-15T19:28:00.000000000Z,33,1,294973,6719.000000000,6719.250000000,6716.500000000,6717.750000000,2665,ES.v.0
2025-10-15T19:29:00.000000000Z,33,1,294973,6717.500000000,6717.500000000,6716.000000000,6717.000000000,1814,ES.v.0
2025-10-15T19:30:00.000000000Z,33,1,294973,6716.750000000,6718.000000000,6714.500000000,6715.250000000,6264,ES.v.0
2025-10-15T19:31:00.000000000Z,33,1,294973,6715.250000000,6717.750000000,6715.250000000,6717.000000000,4099,ES.v.0
2025-10-15T19:32:00.000000000Z,33,1,294973,6716.750000000,6717.250000000,6714.500000000,6715.000000000,1509,ES.v.0
2025-10-15T19:33:00.000000000Z,33,1,294973,6714.750000000,6716.250000000,6714.750000000,6715.250000000,2213,ES.v.0
2025-10-15T19:34:00.000000000Z,33,1,294973,6715.250000000,6716.000000000,6714.500000000,6715.250000000,1702,ES.v.0
2025-10-15T19:35:00.000000000Z,33,1,294973,6715.000000000,6715.000000000,6709.250000000,6709.250000000,3977,ES.v.0
2025-10-15T19:36:00.000000000Z,33,1,294973,6709.500000000,6711.250000000,6706.250000000,6706.500000000,4777,ES.v.0
2025-10-15T19:37:00.000000000Z,33,1,294973,6706.500000000,6707.750000000,6704.000000000,6706.000000000,5929,ES.v.0
2025-10-15T19:38:00.000000000Z,33,1,294973,6706.250000000,6707.250000000,6704.500000000,6706.000000000,4405,ES.v.0
2025-10-15T19:39:00.000000000Z,33,1,294973,6706.000000000,6706.500000000,6702.750000000,6704.000000000,3596,ES.v.0
2025-10-15T19:40:00.000000000Z,33,1,294973,6704.000000000,6706.250000000,6701.500000000,6706.250000000,5744,ES.v.0
2025-10-15T19:41:00.000000000Z,33,1,294973,6706.000000000,6706.500000000,6704.500000000,6704.750000000,2732,ES.v.0
2025-10-15T19:42:00.000000000Z,33,1,294973,6704.750000000,6707.750000000,6704.750000000,6707.500000000,4267,ES.v.0
2025-10-15T19:43:00.000000000Z,33,1,294973,6707.750000000,6709.750000000,6707.250000000,6709.250000000,4610,ES.v.0
2025-10-15T19:44:00.000000000Z,33,1,294973,6709.250000000,6711.000000000,6708.250000000,6711.000000000,4096,ES.v.0
2025-10-15T19:45:00.000000000Z,33,1,294973,6711.000000000,6711.250000000,6708.000000000,6710.250000000,4557,ES.v.0
2025-10-15T19:46:00.000000000Z,33,1,294973,6710.250000000,6711.000000000,6709.500000000,6709.750000000,2094,ES.v.0
2025-10-15T19:47:00.000000000Z,33,1,294973,6710.000000000,6710.500000000,6708.250000000,6708.250000000,2456,ES.v.0
2025-10-15T19:48:00.000000000Z,33,1,294973,6708.500000000,6710.250000000,6708.000000000,6710.250000000,3840,ES.v.0
2025-10-15T19:49:00.000000000Z,33,1,294973,6710.250000000,6710.250000000,6708.500000000,6709.250000000,2733,ES.v.0
2025-10-15T19:50:00.000000000Z,33,1,294973,6709.250000000,6710.750000000,6703.500000000,6704.500000000,9322,ES.v.0
2025-10-15T19:51:00.000000000Z,33,1,294973,6704.750000000,6705.250000000,6701.250000000,6701.250000000,6885,ES.v.0
2025-10-15T19:52:00.000000000Z,33,1,294973,6701.250000000,6703.750000000,6700.750000000,6703.250000000,3423,ES.v.0
2025-10-15T19:53:00.000000000Z,33,1,294973,6703.250000000,6705.500000000,6702.250000000,6702.500000000,4377,ES.v.0
2025-10-15T19:54:00.000000000Z,33,1,294973,6702.500000000,6702.500000000,6697.500000000,6698.500000000,8076,ES.v.0
2025-10-15T19:55:00.000000000Z,33,1,294973,6698.750000000,6700.750000000,6695.750000000,6696.500000000,9464,ES.v.0
2025-10-15T19:56:00.000000000Z,33,1,294973,6696.500000000,6704.500000000,6696.500000000,6704.250000000,8550,ES.v.0
2025-10-15T19:57:00.000000000Z,33,1,294973,6704.250000000,6708.250000000,6703.250000000,6708.000000000,8956,ES.v.0
2025-10-15T19:58:00.000000000Z,33,1,294973,6708.000000000,6711.750000000,6707.000000000,6711.750000000,13132,ES.v.0
2025-10-15T19:59:00.000000000Z,33,1,294973,6711.750000000,6716.750000000,6710.750000000,6715.000000000,72283,ES.v.0
2025-10-15T20:00:00.000000000Z,33,1,294973,6715.250000000,6720.000000000,6714.750000000,6719.750000000,18231,ES.v.0
2025-10-15T20:01:00.000000000Z,33,1,294973,6719.750000000,6724.500000000,6719.250000000,6722.000000000,8162,ES.v.0
2025-10-15T20:02:00.000000000Z,33,1,294973,6722.000000000,6722.750000000,6719.250000000,6719.250000000,3547,ES.v.0
2025-10-15T20:03:00.000000000Z,33,1,294973,6719.500000000,6720.250000000,6718.500000000,6718.750000000,2848,ES.v.0
2025-10-15T20:04:00.000000000Z,33,1,294973,6718.750000000,6719.000000000,6717.000000000,6717.000000000,2533,ES.v.0
2025-10-15T20:05:00.000000000Z,33,1,294973,6717.250000000,6717.250000000,6715.000000000,6715.750000000,2355,ES.v.0
2025-10-15T20:06:00.000000000Z,33,1,294973,6715.750000000,6717.250000000,6715.500000000,6716.750000000,1284,ES.v.0
2025-10-15T20:07:00.000000000Z,33,1,294973,6716.750000000,6716.750000000,6714.500000000,6715.250000000,1620,ES.v.0
2025-10-15T20:08:00.000000000Z,33,1,294973,6715.250000000,6715.500000000,6714.000000000,6714.500000000,907,ES.v.0
2025-10-15T20:09:00.000000000Z,33,1,294973,6714.500000000,6716.250000000,6714.250000000,6716.250000000,1075,ES.v.0
2025-10-15T20:10:00.000000000Z,33,1,294973,6716.250000000,6718.750000000,6716.250000000,6718.250000000,1242,ES.v.0
2025-10-15T20:11:00.000000000Z,33,1,294973,6718.000000000,6718.750000000,6716.750000000,6716.750000000,1193,ES.v.0
2025-10-15T20:12:00.000000000Z,33,1,294973,6716.750000000,6717.000000000,6715.250000000,6715.500000000,932,ES.v.0
2025-10-15T20:13:00.000000000Z,33,1,294973,6715.500000000,6715.500000000,6713.500000000,6713.750000000,1249,ES.v.0
2025-10-15T20:14:00.000000000Z,33,1,294973,6713.750000000,6715.500000000,6713.750000000,6715.000000000,530,ES.v.0
2025-10-15T20:15:00.000000000Z,33,1,294973,6715.000000000,6717.750000000,6715.000000000,6717.750000000,845,ES.v.0
2025-10-15T20:16:00.000000000Z,33,1,294973,6718.000000000,6719.000000000,6717.750000000,6719.000000000,348,ES.v.0
2025-10-15T20:17:00.000000000Z,33,1,294973,6718.750000000,6720.250000000,6718.750000000,6719.500000000,468,ES.v.0
2025-10-15T20:18:00.000000000Z,33,1,294973,6719.500000000,6719.500000000,6718.000000000,6718.000000000,492,ES.v.0
2025-10-15T20:19:00.000000000Z,33,1,294973,6718.250000000,6718.250000000,6717.750000000,6718.000000000,377,ES.v.0
2025-10-15T20:20:00.000000000Z,33,1,294973,6717.750000000,6718.000000000,6717.000000000,6717.500000000,328,ES.v.0
2025-10-15T20:21:00.000000000Z,33,1,294973,6717.500000000,6717.500000000,6716.500000000,6716.500000000,174,ES.v.0
2025-10-15T20:22:00.000000000Z,33,1,294973,6716.500000000,6716.750000000,6716.000000000,6716.000000000,172,ES.v.0
2025-10-15T20:23:00.000000000Z,33,1,294973,6716.000000000,6716.250000000,6715.500000000,6715.500000000,229,ES.v.0
2025-10-15T20:24:00.000000000Z,33,1,294973,6715.500000000,6716.000000000,6715.000000000,6715.500000000,484,ES.v.0
2025-10-15T20:25:00.000000000Z,33,1,294973,6715.250000000,6715.500000000,6714.750000000,6714.750000000,343,ES.v.0
2025-10-15T20:26:00.000000000Z,33,1,294973,6714.500000000,6714.750000000,6711.750000000,6712.250000000,2607,ES.v.0
2025-10-15T20:27:00.000000000Z,33,1,294973,6712.250000000,6716.000000000,6711.750000000,6715.250000000,1318,ES.v.0
2025-10-15T20:28:00.000000000Z,33,1,294973,6715.000000000,6715.500000000,6714.750000000,6715.500000000,389,ES.v.0
2025-10-15T20:29:00.000000000Z,33,1,294973,6715.250000000,6715.250000000,6713.250000000,6713.250000000,585,ES.v.0
2025-10-15T20:30:00.000000000Z,33,1,294973,6713.250000000,6713.500000000,6712.500000000,6712.750000000,233,ES.v.0
2025-10-15T20:31:00.000000000Z,33,1,294973,6712.750000000,6713.250000000,6712.000000000,6712.250000000,265,ES.v.0
2025-10-15T20:32:00.000000000Z,33,1,294973,6712.000000000,6712.250000000,6711.250000000,6711.500000000,478,ES.v.0
2025-10-15T20:33:00.000000000Z,33,1,294973,6711.750000000,6713.000000000,6711.750000000,6712.500000000,250,ES.v.0
2025-10-15T20:34:00.000000000Z,33,1,294973,6712.250000000,6713.250000000,6712.000000000,6712.750000000,231,ES.v.0
2025-10-15T20:35:00.000000000Z,33,1,294973,6712.750000000,6713.500000000,6712.750000000,6713.500000000,162,ES.v.0
2025-10-15T20:36:00.000000000Z,33,1,294973,6713.250000000,6714.500000000,6713.250000000,6713.250000000,430,ES.v.0
2025-10-15T20:37:00.000000000Z,33,1,294973,6713.250000000,6713.250000000,6711.250000000,6711.250000000,776,ES.v.0
2025-10-15T20:38:00.000000000Z,33,1,294973,6711.250000000,6711.750000000,6711.250000000,6711.500000000,184,ES.v.0
2025-10-15T20:39:00.000000000Z,33,1,294973,6711.750000000,6712.250000000,6710.750000000,6710.750000000,209,ES.v.0
